qualify,0,0,0,0.963,0.321
qualitative superiority,0.757,-0.82,0,0.982,0.855
quality,0.844,0.903,0,0.79,0.846
quality workmanship,0.876,-0.76,0,0.963,0.867
quand la,0.692,-0.99,0,0.614,0.766
quantificational,0.633,-0.67,0,0.776,0.693
quantify,-0.02,0.248,0,0.31,0.178
quantitative estimate,-0.02,0.248,0,0.31,0.178
quantity,0,0.2,0.032,0.195,0.121
quark,0.068,0,0.034,0.076,0.037
quarreler,0.652,-0.88,0,0.589,0.709
quarrelsomeness,0.983,-0.63,0,0.697,0.772
quart,0.068,0,0.034,0.076,0.037
quarter,0,0.707,0,0.928,0.545
quarter earnings,0,0.707,0,0.928,0.545
quarterback,0.045,-0.03,0,0,0.025
quarterly,0.09,0.07,0,0.246,0.135
quarterly basis,0.09,0.07,0,0.246,0.135
quarterly bulletin,0,0.97,0,0.829,0.6
quarterly journal,0,0.97,0,0.829,0.6
quarterly magazine,0,0.97,0,0.829,0.6
quarterly newsletter,0,0.97,0,0.829,0.6
quarterly publication,0,0.97,0,0.829,0.6
quartette,0.552,-0.61,0,0.588,0.583
quartic curve,0.774,-0.91,0,0.95,0.88
quasi periodic,0.09,0.07,0,0.246,0.135
quasiperiodic,0.09,0.07,0,0.246,0.135
quatrain,0.084,0,-0.04,0.077,0.037
quattrocento,0.97,-0.60,0,0.891,0.823
queen,0,-0.79,0,0.771,0.522
queen bed,0.97,0.868,0,0,0.613
queen of england,0,0,0,0.848,0.283
queen pawn,0,0,0,0.115,0.038
quench,0.966,-0.96,0,0,0.643
quench thirst,0.681,-0.57,0,0.632,0.628
quenching,0.964,-0.97,0,0,0.645
quentin pongia,0.997,-0.84,0,0.927,0.923
quentin travers,0,0.081,0,0,0.027
query,-0.11,0.118,-0.11,0.171,0.022
quest,0,-0.96,0,0.783,0.583
question,0,0.977,0,0.849,0.609
question answer,-0.06,0.083,-0.04,0.2,0.058
question answering,0,0.746,0,0.721,0.489
question ask,0,0.73,0,0,0.243
question knowledge,0,0.983,0,0.9,0.628
question mark,0,0.959,0,0.892,0.617
question start,-0.09,0.22,-0.18,0.286,0.077
question starter,-0.06,0.194,-0.16,0.309,0.093
questionnaire,0,0.112,0,0.156,0.089
quick,0,0.12,0,0.169,0.096
quick bite,0.026,0.069,0,0,0.032
quick bread,0.644,-0.94,0,0.729,0.773
quick breath,0.759,0.853,0,0,0.537
quick buck,0.963,-0.90,0,0.952,0.941
quick change,0,-0.28,-0.11,0.258,0.144
quick getaway,0.024,0.152,-0.06,0.236,0.116
quick look,-0.05,0.127,-0.05,0.166,0.061
quick motion,0,0.126,0.037,0.225,0.105
quick movement,0,0.084,0.028,0.174,0.077
quick reflex,0.586,-0.94,0,0.748,0.76
quick snack,0.933,0.706,0,0,0.546
quickbooks,-0.03,0.112,-0.08,0.164,0.053
quickbooks accounting software,-0.03,0.112,-0.08,0.164,0.053
quickbooks premier,-0.03,0.112,-0.08,0.164,0.053
quickbooks pro,-0.03,0.112,-0.08,0.164,0.053
quicken,-0.03,0.112,-0.08,0.164,0.053
quicken deluxe,-0.03,0.112,-0.08,0.164,0.053
quicken interchange format,-0.03,0.112,-0.08,0.164,0.053
quicken mac,-0.03,0.112,-0.08,0.164,0.053
quicken premier,-0.03,0.112,-0.08,0.164,0.053
quickener,0.961,-0.90,0,0.848,0.904
quickly,0,0.081,0,0.134,0.072
quickness,0,0.127,-0.04,0.194,0.092
quickpay,-0.03,0.112,-0.08,0.164,0.053
quidditch match,0.105,-0.17,0.057,0.079,0.102
quiet,0.865,0,0,0.755,0.54
quiet child,0,0.765,0,0,0.255
quiet down,0.725,-0.99,0,0,0.572
quiet moment,0.681,-0.93,0,0.78,0.799
quiet place,0,0.068,0.045,0.102,0.042
quieten,0.506,0.659,-0.24,0.242,0.387
quietness,0.579,0.652,-0.24,0.276,0.419
quietude,0.579,0.652,-0.24,0.276,0.419
quill brush,0.031,0.08,0.023,0.069,0.052
quill pen,0.025,0.176,-0.06,0.114,0.083
quilt,0.022,0,0,0.064,0.029
quilt square,0.046,-0.66,0,0.365,0.357
quilted bedspread,0.883,-0.91,0,0.991,0.929
quintessence,0.881,-0.51,0,0.5,0.631
quintuple,0.792,0,0,0.838,0.543
quirkiness,0.918,0.476,-0.19,0.417,0.538
quirky,0.741,-0.74,0,0.666,0.718
quirky character,0.741,-0.74,0,0.666,0.718
quirky humor,0.741,-0.74,0,0.666,0.718
quit,-0.03,0.131,-0.04,0.107,0.052
quivering,0.742,-0.91,0,0.986,0.879
quiz,-0.06,0.132,-0.10,0.125,0.031
quoin,0.699,0.747,0,0,0.482
quota,0.73,-0.83,0,0.561,0.709
quotability,0.758,-0.95,0,0.504,0.74
quotative,0.633,-0.67,0,0.776,0.693
rabbi,0,0,0,0.882,0.294
rabbit food,0.175,0.101,0.035,0.195,0.145
rabbit on,0.984,-0.63,0,0.731,0.784
rabbit stew,0.866,-0.91,0,0.893,0.892
rabidity,0.604,-0.61,0,0.589,0.604
rabidness,0.601,-0.62,0,0.582,0.601
race,0,0,0,0.108,0.036
race hare,-0.04,0.118,-0.06,0.102,0.035
raced yard,0.855,0.741,0,0.862,0.819
racemosa,0.557,-0.53,0,0.704,0.598
racial inferiority,0.757,-0.82,0,0.982,0.855
racial superiority,0.757,-0.82,0,0.982,0.855
racialist,0.585,-0.7,0,0.586,0.624
rack of lamb,0.783,-0.63,0,0.829,0.749
rack up,0.572,-0.60,0,0.892,0.689
racquet,0.024,-0.00,0,0.094,0.042
racy,0,-0.71,0,0.85,0.522
radiance,0.931,-0.82,0,0.709,0.822
radiancy,0.916,-0.99,0,0.984,0.964
radiant,0.04,0.101,0,0.153,0.098
radiant intensity,0.637,-0.71,0,0.932,0.761
radiantly,0.54,-0.64,0,0.728,0.638
radiately striate,0.969,-0.54,0,0.806,0.772
radiation therapy,0.789,-0.81,0,0.591,0.732
radical,0.219,-0.14,0.04,0,0.107
radical cell,0.942,-0.79,0,0.561,0.767
radio,0.064,-0.06,0.054,0,0.026
radio-control helicopter,0.046,-0.05,0.005,0,0.032
radio advertisement,0.848,0.996,0,0,0.615
radio alarm clock,0,0.897,0,0.733,0.543
radio studio,0.077,0.073,0.013,-0.02,0.036
radio telescope,0,0.087,-0.07,0.1,0.039
radio telescopes,0,0.087,-0.07,0.1,0.039
radioisotope,0.87,0.961,0,0,0.61
radiology,0.698,-0.64,0,0.924,0.755
radiotelescope,0,0.087,-0.07,0.1,0.039
radiotherapy,0.782,-0.82,0,0.581,0.728
radish,0.063,0,0.001,0.049,0.037
rae votta,0.922,0.818,0,0,0.58
raft,0.144,0,0,0.142,0.095
raging wave,0.98,-0.74,0,0.984,0.903
ragout,0,0,0,0.072,0.024
rail,0.096,-0.01,0,0,0.038
railbird,0.697,-0.52,0,0.802,0.673
railpass,0.062,0.062,0,0.111,0.078
railway,0.066,0.138,-0.06,0.101,0.08
railway station,0,0.147,0,0.099,0.082
rain check,0.814,0.773,0,0,0.529
rain equipment,0.106,0.162,0.037,0.32,0.184
rain storm,0.045,0,0,0.088,0.044
rain water,0.998,-0.78,0,0,0.593
rain wind,0.045,0,0,0.088,0.044
rainbow,0.03,0.085,0,0,0.038
rainmaker,0.703,-0.59,0,0.842,0.714
raise,0,0.275,-0.15,0.222,0.115
raise animal,0,0.062,0,0.056,0.039
raise arm,0,0,0,0.138,0.046
raise cash,-0.03,0.139,0,0.109,0.07
raise child,0,0.872,0,0.937,0.603
raise crop,0,0.071,0.024,0.065,0.037
raise family,0.046,0,0,0.091,0.046
raise hand,0.76,0.973,0,0,0.578
raise money,0,0.955,0,0.715,0.557
raise self esteem,0,0,0,0.968,0.323
raise up,0.057,0.248,-0.12,0.288,0.155
raised eyebrow,0.791,0.934,0,0.85,0.858
raisin,0,0.066,-0.05,0.089,0.032
raising,0.858,-0.77,0,0.735,0.79
raj,0.934,-0.64,0,0.763,0.781
rajon rondo,0.556,-0.79,0,0.755,0.701
rake,-0.04,0.147,-0.07,0.068,0.029
rakish angle,0.172,0.159,-0.06,0.161,0.143
rakishness,0.853,-0.76,0,0.963,0.862
rally,0.669,-0.58,0,0.803,0.685
ramos getty image,0.941,-0.83,0,0.973,0.917
ramp,0.129,0,0,0,0.043
ramp up,0.66,-0.85,0,0.744,0.752
ramping up,0.66,-0.85,0,0.744,0.752
ranch,0.032,0,0,0.066,0.033
rancher,0,0.067,0,0.058,0.042
rancid smell,0.764,-0.61,0,0.878,0.754
randian,0.95,-0.77,0,0.578,0.767
random,0,0.808,0,0.805,0.538
random sampling,0.956,-0.83,0,0.755,0.85
range,0.828,-0.89,0,0.693,0.806
rank,0.034,0.105,0,0,0.046
ranking,0.823,-0.82,0,0.977,0.875
ransom,0.77,0,0,0.78,0.517
rap,0.155,-0.09,0.028,0,0.075
rapala,0.059,0,0,0.049,0.036
rape suspect,0.964,-0.57,0,0.827,0.789
raper,0.997,-0.84,0,0.927,0.923
rapid,0.03,0.117,-0.04,0.153,0.085
rapid change,-0.03,0.086,0,0.114,0.054
rapidly,0,0.811,0,0.822,0.544
rapidly changing environment,-0.03,0.086,0,0.114,0.054
rapidly changing technological,-0.03,0.086,0,0.114,0.054
rapidly changing world,-0.03,0.086,0,0.114,0.054
rapidly mixing markov,0.096,-0.01,0,0,0.038
rapier,0,0.715,0,0.921,0.545
rapist,0.864,-0.54,0,0.613,0.675
rapper,0,0.882,0,0.771,0.551
rapport,0.828,0.969,0,0,0.599
rapt,0.938,0,0,0.818,0.585
rapture,0.732,0,0,0.706,0.479
rapturous,0.795,0,0,0.75,0.515
rapturous applause,0.653,0.635,-0.24,0.294,0.446
raptus hemorrhagicus,0.637,-0.56,0,0.761,0.655
rardin dmi,0,0.874,0,0.851,0.575
rare bird species,0,-0.06,0.022,0.054,0.031
rare developmental disorder,0.718,-0.72,0,0.952,0.799
rare piscator,0.073,-0.02,0,0,0.032
rarely,0.03,0,0,0.051,0.027
raring,0,0.833,0,0.72,0.518
rascality,0.729,-0.89,0,0.625,0.751
rasheed wallace,0.556,-0.79,0,0.755,0.701
rashness,0.983,-0.75,0,0.81,0.851
rastafarian,0.017,0.21,0,0.201,0.143
rat race,0.544,-0.91,0,0.941,0.8
rat tail,0,-0.85,0,0.85,0.569
rat tat,0.979,-0.69,0,0.576,0.749
rat typhus,0.579,-0.81,0,0.833,0.741
ratafee,0.741,-0.53,0,0.839,0.704
ratafia,0.742,-0.53,0,0.831,0.702
ratchet screwdriver,0.871,0.817,0,0,0.563
rate,0,0.083,0,0,0.028
rate tax payer,0.763,-0.67,0,0.945,0.795
ratifier,0.667,-0.98,0,0.61,0.753
rating,0.798,-0.52,0,0.693,0.673
ratio,-0.04,0.096,0.053,0.141,0.046
ratiocination,0.725,-0.77,0,0.503,0.666
rational,0,0.78,0,0.886,0.555
rational motive,0.674,-0.78,0,0.793,0.751
rational soul,0.151,0.131,-0.06,0.152,0.123
rational think,0.832,0.861,0,0.848,0.847
rationalist,0.95,-0.77,0,0.578,0.767
rationality,0.538,-0.78,0,0.649,0.656
rationalness,0.533,-0.77,0,0.65,0.653
rattle,0.098,0,-0.04,0.112,0.054
rattlesnake,0,0.103,0,0.073,0.059
rattling,0.046,-0.66,0,0.365,0.357
raucous,0.26,0,0,0.089,0.116
raucously,0.26,0,0,0.089,0.116
raunch,0.1,0.085,0,0.093,0.093
rave,0.098,-0.06,0,0,0.053
rave party,0.098,-0.06,0,0,0.053
raven hair,0,0.073,-0.05,0.067,0.027
raw emotion,0.708,-0.60,0,0.661,0.659
raw fish,0.985,0,0,0.959,0.648
raw material,0.024,-0.04,0,0,0.023
raw milk,0.852,0,0,0.993,0.615
raw talent,0.601,-0.56,0,0.723,0.628
ray,0.961,0.832,0,0,0.598
ray ban,0.824,0.86,0,0.983,0.889
ray gun,0.623,-0.90,0,0.533,0.688
rayquaza,0.623,-0.90,0,0.533,0.688
razor burn,0.048,-0.00,0.011,0.064,0.036
rd engine,0,0,0,0.073,0.024
re-emphasise,0,-0.78,0,0.853,0.547
re-engineer,0.733,0,0,0.897,0.543
re-incorporate,0.895,0,0,0.696,0.53
re animate,0.8,-0.97,0,0.512,0.763
re enroll,0.719,0.757,0,0,0.492
reabsorb,0.863,-0.60,0,0.653,0.707
reach,0,0.134,-0.10,0.224,0.084
reach advantage,-0.03,0.085,0,0.078,0.041
reach conclusion,-0.10,0.242,-0.07,0.165,0.075
reach destination,0.1,0.126,0,0.091,0.106
reach goal,0.741,0.912,0,0.944,0.866
reach high place,0.066,0.172,-0.05,0.191,0.125
reach impasse,0,0,0,0.095,0.032
reach out,0,0.162,-0.1,0.28,0.114
reach star,0.994,0.745,0,0.812,0.85
reach tentative agreement,0.717,0,0,0.972,0.563
reach top,0.506,0.659,-0.24,0.242,0.387
reachable,0.856,-0.81,0,0.609,0.759
reaching altitude,0.023,0.113,0.053,0.153,0.079
react quickly,-0.03,0.086,0,0.114,0.054
reaction,0.961,0,0,0,0.32
reactionary,0.585,-0.7,0,0.586,0.624
reactive,0.766,-0.87,0,0.666,0.769
reactivity,0.698,-0.61,0,0.619,0.644
read,0.895,0.717,0,0,0.537
read article,0,0.074,0.051,0.105,0.043
read bedtime story,0.965,0.954,0,0.845,0.921
read book,0.911,0,0,0,0.304
read book subject,0,0.074,0.051,0.105,0.043
read buy newspaper,-0.06,0.105,0,0.056,0.031
read comic,0,0.724,0,0.929,0.551
read credit,0.784,-0.70,0,0,0.496
read document,0.899,0.726,0,0,0.542
read english book,0,0.766,0,0,0.255
read fairy tale,0.073,0,0,0.083,0.052
read fast,0.84,0.737,0,0,0.526
read good book,0,0.846,0,0.82,0.555
read history book,0,0.766,0,0,0.255
read instruction manual,0,0.788,0,0.86,0.549
read label,0.784,0.802,0,0,0.529
read letter,0.793,-0.79,0,0,0.529
read magazine,0,0.073,-0.05,0.067,0.027
read material,0.894,0.717,0,0,0.537
read message,0.109,0.129,0,0.098,0.112
read music,0.899,0.726,0,0,0.542
read new book,0.331,0.119,0.022,0.229,0.219
read news,0.494,0.673,-0.26,0.25,0.383
read newspaper,-0.05,0.106,0,0.06,0.036
read out loud,0.687,0.89,0,0.781,0.786
read paper,0.899,0.726,0,0,0.542
read program,0,0.873,0,0,0.291
read science book,0,0.76,0,0,0.253
read story,0,0.898,0,0,0.299
read textbook,0,0.074,0.051,0.105,0.043
read through,0.747,0.854,0,0,0.534
readable,0,0.068,0,0.063,0.044
readily adapt,-0.03,0.086,0,0.114,0.054
readily available,0.79,0,0,0.947,0.579
reading,0.572,-0.72,0,0.521,0.606
reading program,0.731,-0.97,0,0.957,0.886
readjustment,0.665,-0.89,0,0.915,0.824
ready,0,0.124,-0.07,0.207,0.086
ready to hand,0.859,-0.81,0,0.615,0.761
ready troop,0.506,0.659,-0.24,0.242,0.387
ready wit,0.985,0,0,0.904,0.63
ready work,0,0.068,0,0,0.023
real,0.092,0.205,-0.08,0.249,0.154
real-world,0,0.926,0,0.814,0.58
real disposable income,0.985,0,0,0.739,0.575
real duck,0,0.07,0,0,0.023
real estate,0,0.163,-0.04,0.13,0.081
real fact,0,-0.03,0,0.097,0.045
real wage,0,0.923,0,0,0.308
realism,0.986,-0.88,0,0.824,0.899
realist tradition,0,0.733,0,0.997,0.577
realistic,0.736,0,0,0.911,0.549
realization,0,0.853,0,0.72,0.524
realize,-0.05,0.178,-0.12,0.142,0.044
reallocation,0.724,-0.83,0,0.559,0.707
really,0,0.995,0,0.742,0.579
really big,0.033,0.08,0.044,0.241,0.103
really good,0.11,-0.04,0,0.433,0.197
really hot,0.247,0.204,-0.06,0.354,0.247
realm,0,0.165,-0.07,0.12,0.071
reanimate,0.8,-0.97,0,0.512,0.763
reanimated corpse,0.8,-0.97,0,0.512,0.763
reanimation,0.8,-0.97,0,0.512,0.763
reap,0.98,0,0,0.971,0.65
reap huge,0.998,-0.54,0,0.856,0.798
reaping huge,0.998,-0.54,0,0.856,0.798
rear,-0.1,0.184,-0.14,0.179,0.038
rear admiral,0.688,-0.90,0,0.877,0.824
rear admiral charles,0.688,-0.90,0,0.877,0.824
rear admiral george,0.688,-0.90,0,0.877,0.824
rear admiral james,0.688,-0.90,0,0.877,0.824
rear admiral john,0.688,-0.90,0,0.877,0.824
rear admiral robert,0.688,-0.90,0,0.877,0.824
rear admiral sir,0.688,-0.90,0,0.877,0.824
rear admiral thomas,0.688,-0.90,0,0.877,0.824
rear admiral william,0.688,-0.90,0,0.877,0.824
rear brake,0.784,0.825,0,0,0.536
rear door,0,0,0,0.077,0.026
rear end,-0.04,0.182,-0.10,0.203,0.078
rear flag officer,0.679,-0.91,0,0.875,0.822
rear projection,-0.03,0.133,-0.07,0.214,0.081
rear seat passenger,0.069,0.07,0,0.116,0.085
rear tire,0.784,0.825,0,0,0.536
rear wheel,0.784,0.825,0,0,0.536
rearview camera,0,0,0,0.109,0.036
reason,-0.09,0.286,-0.18,0.227,0.078
reason why,0,0.256,-0.05,0.228,0.144
reasonable estimate,-0.02,0.248,0,0.31,0.178
reasonableness,0.546,-0.73,0,0.648,0.643
reasonably,0,0.117,0,0.055,0.057
reasoning,0.807,-0.71,0,0.877,0.798
reassure,0.52,0.666,-0.26,0.269,0.398
reassure voter,0.65,-0.61,0,0.703,0.657
reassured,0.51,0.657,-0.26,0.26,0.387
reassuring,0.52,0.666,-0.26,0.269,0.398
reassuringly,0.52,0.666,-0.26,0.269,0.398
reaver,0.826,-0.65,0,0.587,0.689
reawakens,0.8,-0.97,0,0.512,0.763
reboot,-0.05,0.168,-0.04,0.263,0.112
rebound,0.952,0,0,0.83,0.594
rebus,0,0.803,0,0.958,0.587
rebuttal,-0.08,0.101,-0.07,0.169,0.037
recall,0.726,0.722,0,0,0.483
recall message,0.109,0.129,0,0.098,0.112
recap,0,0.166,0.081,0.127,0.071
receipt,0,0.904,0,0.811,0.572
receive,0.933,0,0,0.788,0.574
receive applause,0.875,-0.99,0,0,0.622
receive earn paycheck,0.83,0,0,0,0.277
receive email,-0.05,0.168,-0.04,0.263,0.112
receive financial aid,0.719,0.757,0,0,0.492
receive gift,0.776,-0.79,0,0,0.524
receive help,0.214,0.258,-0.09,0.2,0.194
receive information,0,0.064,0.041,0.058,0.027
receive letter,0,0.771,0,0,0.257
receive mail,0,0.982,0,0,0.327
receive money,0.025,0.228,-0.07,0.117,0.097
receive paycheck,0,0.982,0,0,0.327
receive phone call,0,0.706,0,0.749,0.485
receive reward,0.559,0.313,-0.21,0.261,0.307
receive service,0.033,0.179,-0.12,0.251,0.114
receive signal,0.107,0.098,0,0.135,0.113
receive thank,0.979,0,0,0.919,0.633
received,0.834,-0.65,0,0.909,0.798
receiver,0,0,0,0.168,0.056
recent,0.983,0.984,0,0,0.656
recent decade,0,0.078,0,0.096,0.058
recent epoch,0.977,0.983,0,0,0.653
recent meta analysis,0.627,-0.65,0,0.968,0.749
recent recipient,0.998,0,0,0.923,0.64
recent year,0,0.078,0,0.096,0.058
receptacle,-0.04,0.082,0,0.077,0.037
reception,0.889,-0.71,0,0.71,0.77
reception area,0.053,0.1,0,0,0.051
reception desk,0,0.959,0,0.981,0.647
receptionist,0.141,-0.12,-0.06,-0.06,0.048
receptionist call,0.141,-0.12,-0.06,-0.06,0.048
receptive,0.761,0,0,0.873,0.545
receptively,0.759,0,0,0.871,0.543
receptiveness,0.755,0,0,0.873,0.543
recidivist,0.806,-0.60,0,0.877,0.764
recipe telegraph,0,-0.06,0,0.065,0.042
recipient,0.141,-0.12,-0.06,-0.06,0.048
reciprocal,0.069,0.226,-0.18,0.406,0.172
reciprocal inhibition,0.542,-0.63,0,0.912,0.695
reciprocate,-0.05,0.076,0,0.052,0.023
recitative,0.524,-0.75,0,0.932,0.736
recite poem,0.047,-0.06,0,-0.03,0.026
reclamation,0.779,0,0,0.787,0.522
reclining seat,0.069,0.07,0,0.116,0.085
reclusiveness,0.929,-0.79,0,0.915,0.88
recognition,0.258,0.35,-0.23,0.318,0.23
recognizable,0.927,-0.95,0,0.949,0.945
recognize,-0.04,0.189,-0.06,0.09,0.055
recognize pattern,0.717,0.808,0,0,0.508
recognizing excellence,0.856,0,0,0.963,0.606
recollection,0,0.996,0,0.753,0.583
recollective,0.919,0.945,0,0,0.621
recolonization,0.836,0.827,0,0,0.554
recommend,0.719,0.902,0,0.701,0.774
reconceptualize,0.868,-0.95,0,0.548,0.791
reconciled,0.716,-0.88,0,0.527,0.711
reconciliation,0.87,0,0,0.961,0.61
recondite,0.985,0,0,0.904,0.63
reconsider,0.994,0.835,0,0,0.61
reconstruct,0.622,-0.82,0,0.776,0.742
reconstructive,0.674,-0.89,0,0.804,0.792
reconstructive plastic surgery,0.745,-0.55,0,0.597,0.633
reconstructive procedure,0.745,-0.55,0,0.597,0.633
reconstructive surgeon,0.745,-0.55,0,0.597,0.633
reconstructive surgery,0.745,-0.55,0,0.597,0.633
reconstructive surgical,0.745,-0.55,0,0.597,0.633
reconvene,0,0.067,0,0.062,0.043
record album,0.681,-0.57,0,0.632,0.628
record audio,0.028,-0.60,0,0.354,0.328
record data,0.028,-0.60,0,0.354,0.328
record event,0.028,-0.60,0,0.354,0.328
record film,0.945,0.785,0,0,0.577
record history,0.028,-0.60,0,0.354,0.328
record information,0.028,-0.60,0,0.354,0.328
record keep,-0.02,0.204,0,0.106,0.094
record library,0.064,-0.06,0.054,0,0.026
record movie,0.992,0.72,0,0.767,0.826
record music,0.995,0.722,0,0.773,0.83
record music album,0.995,0.722,0,0.773,0.83
record pnr,0.069,0.07,0,0.116,0.085
record producer,0.937,0,0,0,0.312
record song,0.681,-0.57,0,0.632,0.628
record sound,0.066,0,0,0.141,0.069
record studio,0.811,-0.96,0,0,0.593
record television show,0.995,0.722,0,0.773,0.83
recording,0,0.106,0,0.199,0.102
recording artist,0.937,0,0,0,0.312
recover,0,0.854,0,0.913,0.589
recover illness,0,0,0,0.795,0.265
recovery,0.82,-0.63,0,0.78,0.746
recreate,0,0.828,0,0.822,0.55
recreation,0,0.962,0,0.911,0.624
recreation center,0.956,-0.70,0,0.653,0.771
recreational,0,-0.78,0,0.808,0.529
recreational activity,0,-0.93,0,0.996,0.644
recreational athlete,0,0,0,0.97,0.323
recrudesce,0.552,-0.64,0,0.955,0.716
recruit,0.814,-0.97,0,0.827,0.873
recruitment,0.785,0,0,0.876,0.554
rectangle,0,0.873,0,0.942,0.605
rectangular,0.037,0.068,0.051,0.171,0.075
rectangular shape,0.034,0.141,0.024,0.239,0.13
rectification,0.892,0,0,0.866,0.586
rectifier,0.887,0,0,0.862,0.583
rectify,0.896,0,0,0.868,0.588
rectitude,0.992,-0.90,0,0.66,0.851
rector,0.031,0.272,0,0.231,0.178
recuperate,0,0.877,0,0,0.292
recuperation,0.94,0.947,0,0,0.629
recurrent,0.09,0.07,0,0.246,0.135
recurrentis,0.995,-0.71,0,0.647,0.784
recusant,0.742,-0.96,0,0.58,0.762
recyclable,0,0.065,0,0.146,0.07
recycle,0.066,0,0.027,0.061,0.033
recycle bin,0,0.07,0,0.067,0.046
recycle paper,0,0,0,0.739,0.246
recycled fiber,0.024,-0.04,0,0,0.023
recycled paper,0.024,-0.04,0,0,0.023
recycled pulp,0.024,-0.04,0,0,0.023
red,-0.07,0.101,0,0.105,0.043
red-hot,0.952,-0.84,0,0,0.598
red arrow,0.059,0,0,0.049,0.036
red bell pepper,0.046,-0.66,0,0.365,0.357
red blue,-0.04,0.079,0,0.073,0.035
red bone marrow,0.73,-0.72,0,0.653,0.703
red carpet,0.796,0.851,0,0,0.549
red cloak,0.172,0.159,-0.06,0.161,0.143
red cloth,0.024,0,0,0.074,0.033
red cloud,0.029,0,0,0.05,0.026
red color,0,0.114,0,0.122,0.079
red eared slider,0.03,0.068,-0.04,0.093,0.049
red flowered,0,0.067,0,0.05,0.039
red fruit,0.049,0.078,0.05,0.121,0.066
red green,-0.04,0.076,0.009,0.087,0.036
red hair,0,0.073,-0.05,0.067,0.027
red haired,0,0.073,-0.05,0.067,0.027
red iron oxide,0,0,0,0.098,0.033
red kidney bean,0,-0.06,0,0.065,0.042
red kite,0,-0.06,0.022,0.054,0.031
red light district,0.327,0.118,0.016,0.222,0.217
red lip,0.081,0,0,0.086,0.056
red marrow,0.73,-0.72,0,0.653,0.703
red meat,0,-0.13,0.058,0.059,0.047
red necked stint,0.797,-0.71,0,0.736,0.751
red oak,0.672,-0.69,0,0.831,0.733
red octagon,0.021,0.093,0,0.185,0.1
red orange,-0.05,0.082,0,0.073,0.032
red phalarope,0.786,-0.82,0,0.776,0.794
red pigment,0,0,0,0.098,0.033
red planet,0.052,0.119,0,0.141,0.104
red riding hood,0,0.091,0,0.101,0.064
red rose,0.722,0,0,0.835,0.519
red stone,0.889,0,0,0.718,0.536
red tailed hawk,0,-0.97,0,0,0.326
red whiskered bulbul,0,-0.06,0.022,0.054,0.031
red white blue,0,0.783,0,0.938,0.574
red wine,0.122,-0.15,0.071,-0.06,0.046
reddish color,0,0,0,0.098,0.033
reddish purple,0.591,-0.55,0,0.514,0.553
rede,0.496,-0.60,0,0.895,0.665
rededicate,0.686,-0.70,0,0.711,0.701
redeem,0,0.844,0,0.906,0.583
redeemable,0.779,-0.88,0,0.514,0.726
redefine,0.755,0.972,0,0.775,0.834
redemption,0.92,0,0,0.717,0.546
redhead,0,0.073,-0.05,0.067,0.027
redis,0.044,-0.66,0,0.361,0.355
rediscover,0.755,0.972,0,0.775,0.834
redistributable,0.79,0,0,0.947,0.579
redness,0,0.952,0,0.876,0.609
redo,0,0.202,-0.13,0.286,0.119
redolence,0.61,-0.78,0,0.851,0.747
reduce hunger,0.774,0,0,0.71,0.495
reduce pollution,0.107,0.098,0,0.135,0.113
reduce stress,0.939,0.865,0,0,0.601
reduce temperature,0.413,0.239,-0.09,0.137,0.233
reduces drag,0.676,0.63,-0.23,0.31,0.46
reducing,0,0.874,0,0.905,0.593
redundancy check,0.84,-0.97,0,0.713,0.844
reed mace,0.656,-0.63,0,0.844,0.711
reedemer,0.918,0,0,0.84,0.586
reedmace,0.653,-0.63,0,0.843,0.709
reel tape,0,-0.90,0,0.78,0.561
reenforce,0.66,-0.81,0,0.508,0.662
reenroll,0.719,0.757,0,0,0.492
reese peanut butter cup,0.274,-0.01,0.012,0.132,0.136
reevaluation,0.796,-0.53,0,0.688,0.672
refer,0.083,0.179,-0.13,0.256,0.129
referable,0.504,-0.60,0,0.573,0.561
referee ashley klein,0.941,-0.83,0,0.973,0.917
reference,0.075,0.171,-0.13,0.251,0.121
referent,0.903,-0.59,0,0.735,0.745
refine,0.992,-0.72,0,0.604,0.773
refined,0.607,-0.96,0,0.53,0.702
refined sugar,0.53,-0.64,0,0.934,0.701
refined taste,0.902,-0.72,0,0.919,0.849
refinement,0,0.72,0,0.928,0.549
refining,0,0.718,0,0.921,0.546
reflect,0.083,0.179,-0.13,0.256,0.129
reflect image,0,0,0,0.08,0.027
reflect light,-0.03,0.087,0,0.061,0.038
reflect water,0,0.135,-0.08,0.123,0.057
reflectance,0.637,-0.71,0,0.932,0.761
reflecting telescope,0,0.087,-0.07,0.1,0.039
reflection,0,0.997,0,0.859,0.619
reflection coefficient,0.023,0,0,0.119,0.047
reflective,0,0.944,0,0.921,0.622
reflectiveness,0.08,0.153,-0.12,0.224,0.111
reflector telescope,0,0.087,-0.07,0.1,0.039
reflex,0,-0.70,0,0.784,0.496
reflex action,0.89,-0.82,0,0.776,0.829
reflex response,0.89,-0.82,0,0.776,0.829
reflexive,0.502,-0.57,0,0.78,0.617
reformable,0.774,-0.88,0,0.518,0.726
reformism,0.563,-0.72,0,0.644,0.645
reformist credential,0.65,-0.61,0,0.703,0.657
reformulation,0.825,-0.91,0,0.626,0.789
refracting telescope,0,0.087,-0.07,0.1,0.039
refractor,0,0.087,-0.07,0.1,0.039
