round hand,-0.95,0,0.517,-0.53,-0.67
round leaved sundew drosera,-0.71,0,0.983,-0.62,-0.77
rounded pebble,-0.06,0,0,-0.03,-0.03
roundly,-0.89,0,-0.87,0,-0.59
roundness,-0.95,0,0.65,-0.58,-0.72
roundworm,-0.74,0,0.94,-0.87,-0.85
routing instability,-0.08,0,-0.11,0,-0.06
rove,-0.86,0,0.974,-0.80,-0.87
row,-0.81,0,0.52,-0.87,-0.73
row boat,-0.10,0.07,-0.06,-0.08,-0.06
rowdy,-0.81,0,0.912,-0.67,-0.79
rowdy crowd,-0.82,0,0,-0.73,-0.51
rowdy fan,-0.82,0,0,-0.73,-0.51
roy ascott,-0.62,0,0.69,-0.76,-0.69
roy porter,-0.62,0,0.69,-0.76,-0.69
royal crown,-0.62,0,0.961,-0.54,-0.71
royal cypher,-0.62,0,0.961,-0.54,-0.71
royal demesne,-0.62,0,0.961,-0.54,-0.71
royal diadem,-0.62,0,0.961,-0.54,-0.71
royal insignia,-0.62,0,0.961,-0.54,-0.71
royal prerogative,-0.62,0,0.961,-0.54,-0.71
royal prerogatives,-0.62,0,0.961,-0.54,-0.71
royal regalia,-0.62,0,0.961,-0.54,-0.71
rsa key,0.022,-0.13,0.153,-0.31,-0.10
rt pcr analysis,-0.85,0,0.936,-0.80,-0.86
ruanui,-0.91,0,0.769,-0.84,-0.84
ruapani,-0.91,0,0.769,-0.84,-0.84
rub along,-0.54,0,0.967,-0.79,-0.76
rubber,-0.88,0,0.75,-0.85,-0.82
rubberneck,-0.65,0,0.943,-0.75,-0.78
rubbish,-0.88,0,0.851,-0.90,-0.87
rubbish dump,-0.70,0,0.611,-0.69,-0.67
rubbish heap,-0.96,0,0.987,-0.72,-0.89
rubbishy,-0.78,0,0.651,-0.56,-0.66
rubble,0,0,0.907,-0.96,-0.62
rube,-0.96,0,0.924,-0.86,-0.91
rubefacient,-0.82,0,0.642,-0.72,-0.73
rubicund,0,0,-0.78,-0.92,-0.57
rubor,-0.53,0,0.882,-0.60,-0.67
rubus idaeus,-0.71,0,0.983,-0.62,-0.77
ruby memorial hospital,0,0,-0.73,0,-0.24
ruck up,-0.69,0,0.692,-0.66,-0.68
ruckle,-0.69,0,0.692,-0.66,-0.68
ruddy,0,0,-0.78,-0.92,-0.56
rude,-0.74,0,0.85,-0.91,-0.83
rude answer,-0.91,0,0.969,-0.91,-0.93
rude man,-0.91,0,0.833,-0.94,-0.89
rude person,-0.91,0,0.964,-0.91,-0.93
rude reply,-0.91,0,0.969,-0.91,-0.93
rudeness,-0.71,0,0.742,-0.74,-0.73
rudiment,0,0,0.73,-0.70,-0.47
rue,-0.89,0.167,-0.61,0.051,-0.42
rueful,-0.88,0.178,-0.6,0,-0.43
ruefully,-0.89,0.168,-0.60,0.05,-0.42
ruefulness,-0.86,0.2,-0.57,0,-0.41
ruffian,-0.79,0,0.765,-0.91,-0.82
ruggedness,-0.53,0,0.765,-0.94,-0.74
ruggero deodato,-0.73,0,0.734,-0.78,-0.75
ruili,-0.76,0,0.692,-0.84,-0.76
ruin,-0.09,-0.01,0,-0.06,-0.04
ruination,-0.87,0,0.889,-0.62,-0.79
ruined dinner,-0.98,0,0.458,-0.94,-0.79
ruined lunch,-0.98,0,0.458,-0.94,-0.79
ruined meal,-0.98,0,0.458,-0.94,-0.79
ruiner,-0.58,0,0.714,-0.61,-0.63
ruinous,-0.86,0,-0.79,0,-0.55
rule governing judicial,-0.88,0,0.727,-0.82,-0.81
rule government,0,0,-0.78,-0.74,-0.51
ruling class,-0.83,0,0.858,-0.79,-0.83
ruling elite,-0.83,0,0.858,-0.79,-0.83
rumble,-0.94,-0.91,-0.97,-0.81,-0.60
rumbling,-0.92,0,0.964,0,-0.62
ruminate,-0.90,0,-0.84,0,-0.58
rummage,-0.85,0,0.583,-0.71,-0.71
rumor,0,0,-0.76,-0.76,-0.50
rumormonger,0,0,-0.77,-0.76,-0.51
run afoul,-0.61,0,0.716,-0.82,-0.71
run amuck,-0.63,0,0.712,-0.76,-0.70
run away,-0.86,0,-0.90,0,-0.59
run bath,-0.07,0,0.026,0,-0.03
run errand,-0.91,0,-0.83,0,-0.58
run event,-0.06,0,0.018,-0.05,-0.04
run far,-0.81,0,-0.81,0,-0.54
run into,-0.53,0,0.57,-0.73,-0.61
run into difficulty,-0.92,0,0.429,-0.92,-0.75
run long distance,-0.85,0,-0.71,-0.86,-0.81
run long time,-0.06,-0.02,0.021,-0.06,-0.04
run marathon,-0.86,0,-0.72,-0.86,-0.81
run out booze,-0.12,0,-0.09,-0.12,-0.11
run out breath,-0.79,0,0,-0.94,-0.58
run out gas,0,0,-0.94,-0.77,-0.57
run out money,-0.95,0,-0.91,0,-0.62
run out soap,0,0,0.883,-0.76,-0.55
run out time,-0.84,0,-0.90,0,-0.58
run over car,-0.79,0,-0.91,0,-0.56
run place,-0.05,0,0.023,-0.04,-0.04
run up,-0.59,0,0.604,-0.95,-0.71
runner,-0.51,0,0.667,-0.65,-0.60
runner knee,-0.98,0,0.678,-0.95,-0.87
running blackberry,-0.92,0,0.912,-0.94,-0.92
running hand,-0.63,0,0.7,-0.90,-0.74
running suit,-0.76,0,0.58,-0.50,-0.61
runny,0,0,-0.82,-0.99,-0.60
runny nose,-0.06,0.183,0.651,-0.64,-0.39
runtime,-0.9,0,0.841,-0.73,-0.82
runtime error,-0.98,0,0.869,-0.80,-0.88
runty,0,0,-0.05,-0.05,-0.03
rupture,-0.57,0,0.852,-0.74,-0.72
ruptured cyst,-0.88,0,0.774,-0.99,-0.88
ruptured ovarian cyst,-0.88,0,0.774,-0.99,-0.88
ruptured spleen,-0.03,-0.00,-0.07,-0.18,-0.09
rupturewort,-0.72,0,0.64,-0.58,-0.65
rush,-0.88,0.178,-0.6,0,-0.43
rush job,0,0,0,-0.96,-0.32
rush limbaughs,-0.86,0,0.675,-0.84,-0.79
rush work,-0.08,-0.01,0,-0.04,-0.03
rushncap,-0.92,0,-0.73,-1.0,-0.88
rushy,-0.86,0,0.665,-0.61,-0.71
russ,0,0,1.0,-0.92,-0.64
russell viper,-0.51,0,0.582,-0.97,-0.69
russet scab,-0.69,0,0.776,-0.78,-0.75
rust,-0.51,0,0.777,-0.85,-0.71
rust fungus,-0.51,0,0.781,-0.85,-0.71
rustic,-0.96,0,0.924,-0.86,-0.91
rusticate,-0.88,0,0.903,-0.50,-0.76
rusticity,0,0,0.98,-0.75,-0.57
rustle,-0.06,-0.01,0.031,-0.03,-0.03
rusty,-0.87,0,-0.86,0,-0.58
rut,-0.05,-0.00,0,-0.08,-0.04
ruth,-0.95,0,0,-0.74,-0.56
ruthful,-0.88,0.178,-0.6,0,-0.43
ruthfulness,-0.89,0.16,-0.61,0.055,-0.43
ruthless,-0.99,0,-0.95,0,-0.64
ruthlessly,-1,0,-0.95,0,-0.65
ruthlessness,-0.82,0,0.711,0,-0.51
ryland blackinton,-0.86,0,0.675,-0.84,-0.79
sabeans,-0.74,0,0.882,0,-0.54
sabian cymbal,-0.99,0,0.66,-0.50,-0.72
sabotage,0,0,0.804,-0.77,-0.52
saboteur,-0.69,0,0.756,-0.99,-0.81
sac,-0.90,0,-0.83,0,-0.57
sac fry,-0.83,0,0.987,-0.53,-0.78
sachet,0,-0.07,0.109,-0.09,-0.04
sacralize,-0.92,0,0,-0.85,-0.59
sacred canon,-0.92,0,0,-0.85,-0.59
sacrilege,-0.74,0,0,-0.87,-0.53
sad,-0.91,0,0,0,-0.30
sad movie,-0.05,0,-0.07,0,-0.04
sad person,-0.09,-0.02,-0.11,-0.22,-0.13
sadden,-0.95,0,0,0,-0.31
saddened,0,0,-0.76,-0.77,-0.51
sadistic,-0.04,0.17,0.676,-0.65,-0.40
sadly,-0.86,0.2,-0.57,0,-0.41
sadness,-0.6,0,0,0,-0.2
safe belt,-0.72,0,-0.90,0,-0.54
safeguard against,-0.97,0,0.84,-0.52,-0.78
safety cap,-0.84,0,-0.76,0,-0.53
safety harness,-0.92,0,0,-0.70,-0.54
sag,-0.85,0,0.961,0,-0.60
sage brush,-0.98,0,0.441,-0.96,-0.79
sagebrush buttercup,-0.79,0,0.837,-0.88,-0.83
sail sailboat,-0.08,0,-0.06,-0.07,-0.07
sail ship,-0.04,-0.01,0,-0.06,-0.03
sailor,0,0,0,-0.07,-0.02
sajdah,-0.93,0,0.807,-0.95,-0.89
salacious,0,0,-0.71,-0.88,-0.53
salad bowl,0,0,0.066,-0.07,-0.04
salinity,-0.64,0,0.64,-0.73,-0.67
salivation,-0.08,-0.04,0,-0.12,-0.05
sally carrol,-0.71,0,0.906,-0.93,-0.85
sally forth,-0.68,0,0.967,-0.65,-0.76
sally out,-0.58,0,0.694,-0.87,-0.71
salmon egg,-0.83,0,0.987,-0.53,-0.78
salmonid,-0.86,0,0.941,-0.71,-0.83
saloon,-0.76,0,0.75,-0.56,-0.69
salpingitis,-0.75,0,0.84,-0.63,-0.74
salt,0,0,-0.79,-0.73,-0.50
salt food,-0.08,0,0,0,-0.02
saltine,-0.95,0,0.762,-0.64,-0.78
saltwater,0,0,-0.06,-0.03,-0.03
salvage regimen,-0.81,0,0.767,-0.93,-0.84
salvager,-0.73,0,0.822,-0.73,-0.76
salve,-0.64,0,0.941,-0.92,-0.83
salving,0,0,-0.91,-0.78,-0.56
salvor,-0.73,0,0.822,-0.73,-0.76
sam torrance,-0.71,0,0.845,-0.69,-0.75
samantha,-0.74,0,0.877,-0.97,-0.86
samba reggae,-0.06,-0.00,-0.09,0,-0.05
same answer,-0.79,0,0.902,0,-0.56
san francisco examiner,-0.62,0,0.632,-0.78,-0.67
san juan de la,0,-0.00,0.053,-0.03,-0.02
sanctimonious,0,0,-0.98,-0.97,-0.65
sand,-0.06,0,0,-0.03,-0.03
sand blackberry,-0.92,0,0.912,-0.94,-0.92
sand deposit,-0.06,0,0,-0.03,-0.03
sand dune,-0.06,0,0,-0.03,-0.03
sand filter,-0.53,0,0.671,-0.55,-0.58
sand grain,-0.06,0,0,-0.03,-0.03
sand paper,0,-0.01,0.027,-0.1,-0.03
sand particle,-0.06,0,0,-0.03,-0.03
sand turbidites,-0.52,0,0.604,-0.82,-0.65
sandaled,-0.79,0,0.862,-0.89,-0.84
sandboy,-0.79,0,0.992,-0.93,-0.90
sandifer syndrome,-0.52,0,0.839,-0.86,-0.74
sandstone escarpment,-0.95,0,0.624,-0.57,-0.71
sandy beach,0,-0.03,0.053,-0.05,-0.02
sandy gravel,-0.06,0,0,-0.03,-0.03
sandy sediment,-0.06,0,0,-0.03,-0.03
sanguinary,0,0,-0.87,-0.91,-0.59
sanguineous,0,0,-0.88,-0.91,-0.59
sanies,-0.66,0,0.806,-0.95,-0.80
sanitary condition,-0.56,0,0.856,-0.85,-0.75
sanitary sewer,-0.53,0,0.671,-0.55,-0.58
sanitary sewer system,-0.53,0,0.671,-0.55,-0.58
santalaceae family,-0.56,0,0.617,-0.80,-0.66
sap,0,0,-0.71,-0.82,-0.51
saphenous vein,-0.51,0,0.607,-0.76,-0.63
sapidity,-0.62,0,0.512,-0.80,-0.64
saquinavir,-0.81,0,0.767,-0.93,-0.84
sara,-0.74,0,0.877,-0.97,-0.86
sarah kerrigan,-0.80,0,0.826,-0.62,-0.75
sarcasm,-0.57,0,0.79,-0.89,-0.75
sarcastic,-0.77,0,0.537,-0.64,-0.65
sarcastically,-0.72,0,0,-0.76,-0.49
sarcocystis,-0.74,0,0.94,-0.87,-0.85
sarcoid,-0.87,0,0.531,-0.68,-0.69
sardonic,-0.77,0,0.537,-0.64,-0.65
sardonically,-0.71,0,0,-0.76,-0.49
saree,-0.86,0,0.831,-0.79,-0.83
sars infection,-0.11,0,-0.15,-0.24,-0.17
sash,-0.53,0,0.682,-0.74,-0.65
sass,-0.95,0,0.941,-0.57,-0.82
sassing,-0.95,0,0.941,-0.57,-0.82
satan,0,0,-0.99,-0.74,-0.57
satanic,-0.96,0,-0.93,0,-0.63
satanism,0,0,-0.99,-0.74,-0.57
satiate,-0.63,0,0.608,-0.74,-0.66
satin gown,-0.53,0,0.569,-0.77,-0.62
satirist,-0.16,-0.01,-0.17,-0.17,-0.16
satirize,-0.66,0,0.809,-0.56,-0.68
satisfactoriness,-0.99,0,0.878,-0.95,-0.94
satisfying conclusion,-0.07,0,-0.06,0,-0.04
saturnine,-0.77,0,0.537,-0.64,-0.65
satyr,-0.99,0,0.133,-0.91,-0.68
saunders roe,-0.77,0,0.874,-0.80,-0.81
saunter,-0.77,0,0.855,-0.57,-0.73
saut pan,-0.83,0,0.987,-0.53,-0.78
saute onion,-0.83,0,0.987,-0.53,-0.78
savage,-0.63,0,0.796,-0.77,-0.73
savageness,-0.95,0,0,-0.83,-0.59
savagery,-0.63,0,0.921,-0.62,-0.72
savoriness,-0.79,0,0.992,-0.88,-0.89
savorless,-0.71,0,0.559,-0.95,-0.74
savoury,0,0,-0.97,-0.90,-0.62
saw scaled viper,-0.51,0,0.582,-0.97,-0.69
saw wort,-0.71,0,0.983,-0.62,-0.77
saw wort serratula,-0.71,0,0.983,-0.62,-0.77
sawdust saloon,-0.81,0,0.553,-0.92,-0.76
sawmill,-0.78,0,0.699,-0.80,-0.76
sawney bean,-0.73,0,0.734,-0.78,-0.75
saxifrage,-0.85,0,0.894,-0.51,-0.75
say eureka,-0.31,0,-0.19,0,-0.16
say excuse,-0.19,-0.07,-0.21,0,-0.11
say grace,-0.03,-0.05,0.052,-0.05,-0.02
say hello,-0.08,-0.03,-0.09,-0.06,-0.06
say prayer,-0.31,0,-0.24,-0.10,-0.22
say sorry,-0.56,0,-0.58,0.294,-0.28
sbanter,-0.92,0,-0.73,-0.99,-0.88
scabby,-0.10,0,-0.05,-0.11,-0.08
scabrous,-0.77,0,0.626,-0.78,-0.72
scalability,-0.9,0,0.841,-0.73,-0.82
scalawag,-0.62,0,0.768,-0.58,-0.66
scald,-0.04,-0.00,-0.06,-0.08,-0.06
scale,-0.99,0,0.786,-0.62,-0.80
scale of measurement,-0.55,0,0.796,-0.54,-0.63
scaled,-0.9,0,0.937,-0.89,-0.91
scallywag,-0.62,0,0.768,-0.58,-0.66
scalpel,-0.05,-0.03,0,-0.22,-0.07
scaly,0,0,0.073,0,-0.02
scaly patch,-0.10,0,-0.05,-0.11,-0.08
scamper,0,0,-0.94,-0.85,-0.6
scan,-0.08,0,0.011,-0.04,-0.04
scandal,-0.06,0.128,0.707,-0.67,-0.43
scandalization,-0.92,0,0.699,-0.93,-0.85
scandalize,-0.98,0,0.733,-0.96,-0.89
scandalmongering,0,0,0,-0.78,-0.26
scandalous,0,0,0.945,-0.80,-0.58
scandalous behavior,-0.96,0,0.261,-0.95,-0.72
scandinavian folklore,-0.54,0,0.992,-0.87,-0.80
scanner,0,0,0.757,-0.82,-0.52
scantiness,-0.82,0,0.855,-0.56,-0.74
scantness,-0.7,0,0.746,-0.78,-0.74
scanty,-0.94,0,0.952,-0.83,-0.91
scapegoat,0,0,0.757,-0.77,-0.51
scapegrace,-0.51,0,0.571,-0.59,-0.56
scapholunate ligament,-0.53,0,0.982,-0.67,-0.73
scar,-0.12,-0.00,-0.07,-0.14,-0.11
scar tissue,0,0,0.025,-0.09,-0.04
scarce,0,0,0.779,-0.71,-0.49
scarcely,-0.94,0,0.991,-0.65,-0.86
scarceness,-0.88,0,0.732,-0.61,-0.74
scarcity,-0.52,0,0.732,-0.77,-0.67
scare,0,0,-0.94,0,-0.31
scare away,-0.99,0,-0.74,0,-0.57
scare dog,0,0,-0.90,0,-0.30
scare off,-0.97,0,-0.80,0,-0.59
scare person,0,0,-0.95,0,-0.31
scared,-0.82,0,-0.90,0,-0.57
scared of insect,-0.02,0,0.09,0,-0.03
scarily,-0.92,0,-0.99,0,-0.64
scarlet wool,-0.66,0,0.859,-0.82,-0.78
scarred,-0.85,0,0.795,-0.85,-0.83
scary,0,0,-0.70,0,-0.23
scary movie,0,0,-0.80,0,-0.27
scatological,0,0,0.778,-0.88,-0.55
scattered,-0.84,0,0.515,-0.99,-0.78
scattered across,0,-0.00,0.063,-0.03,-0.03
scatty,-0.71,0,0.906,-0.93,-0.85
scavenge,-0.66,0,0.663,-0.72,-0.68
scenic reserve,-0.95,0,0.624,-0.57,-0.71
scenic view,0,0,0,-0.07,-0.02
scenography,-0.02,0,-0.04,-0.03,-0.03
scent gland,-0.04,0,-0.07,-0.09,-0.07
sceptic,-0.52,0,0.95,-0.78,-0.75
scepticism,0,0,0.717,-0.90,-0.54
schadenfreude,-0.88,0,0,-0.91,-0.6
schedd,-0.15,0,0.029,-0.11,-0.1
schedule appointment,-0.06,0,0,-0.08,-0.05
schedule appointment doctor,-0.07,0,-0.10,-0.11,-0.09
schedule feeding,-0.80,0,0.724,-0.70,-0.74
schedule infant feeding,-0.81,0,0.715,-0.70,-0.74
schedule time,0,-0.03,0.129,-0.07,-0.05
scherirah,-0.74,0,0.882,0,-0.54
schistosoma mansoni,-0.74,0,0.94,-0.87,-0.85
schistosome,-0.87,0,0.659,-0.54,-0.69
schizoaffective disorder,-0.78,0,0.918,-0.96,-0.88
schizoid,0,0,0.896,-0.96,-0.61
schizophrenia,0,0,-0.87,0,-0.29
schizophrenic,-0.60,0,0.892,-0.92,-0.80
schizophrenic disorder,-0.22,-0.01,-0.13,-0.07,-0.14
schizophrenic patient,-0.78,0,0.918,-0.96,-0.88
schizophrenic psychosis,-0.22,-0.01,-0.13,-0.07,-0.14
schizotypal personality disorder,-0.78,0,0.918,-0.96,-0.88
schlock,-0.08,0.158,0.659,-0.65,-0.41
schlong,-0.94,0,0,-0.84,-0.59
schmaltz,-0.76,0,0.982,-0.54,-0.76
schmoose,-0.58,0,0.582,-0.79,-0.65
schmooze,-0.61,0,0.77,-0.90,-0.76
school athletic team,-0.90,0,0.569,-0.96,-0.81
school class,0,-0.01,0.027,-0.1,-0.03
school division,-0.05,-0.01,0.01,-0.04,-0.03
school mascot,-0.90,0,0.569,-0.96,-0.81
school student,-0.14,-0.00,0,-0.11,-0.08
school year,-0.05,0,-0.04,0,-0.03
schoolmistress,-0.62,0,0.649,-0.67,-0.64
schoolyard,0,-0.01,0.018,-0.07,-0.02
schubert calculus,-0.93,0,0.944,-0.92,-0.93
sciatic pain,-0.98,0,0.678,-0.95,-0.87
sciatica,-0.54,0,0.543,-0.63,-0.57
science lab,-0.06,-0.02,-0.06,-0.03,-0.04
science laboratory,-0.04,-0.00,-0.05,-0.09,-0.06
scientific jargon,-0.04,-0.02,0.041,-0.03,-0.03
scientific skepticism,0,0,0.717,-0.90,-0.54
sciolist,-0.98,0,0.937,-0.68,-0.86
scissor,0,0,-0.92,-0.99,-0.64
sclerosis,-0.78,0,0.764,-0.74,-0.76
sclerotinia,-0.87,0,0.723,-0.94,-0.84
scoff,-0.80,0,0.512,-0.82,-0.71
scoff at,-0.02,-0.05,-0.05,-0.05,-0.03
scofflaw,-0.53,0,0.825,-0.87,-0.74
scold,0,0,-0.87,0,-0.29
scolder,-0.71,0,0.972,-0.62,-0.77
scolding,-0.79,0,0.906,-0.76,-0.82
scorn,0,0,-0.78,0,-0.26
scornful,0,0,0.746,-0.91,-0.55
scornfully,-0.72,0,0,-0.77,-0.49
scornfulness,0,0,0.745,-0.91,-0.55
scorpion,0,0,-0.87,0,-0.29
scott erickson,-0.96,0,0.624,-0.99,-0.86
scoundrel,-0.88,0,0.806,-0.63,-0.77
scourge,0,0,0.751,-0.89,-0.54
scourging,0,0,0.746,-0.90,-0.54
scrabble player,-0.63,0,0.712,-0.76,-0.70
scraggly,0,0,0.943,-0.8,-0.58
scraggy,0,0,0.952,-0.95,-0.63
scramble,-0.88,0.178,-0.6,0,-0.43
scrambled,-0.99,0,0.805,-0.95,-0.91
scrap,-0.96,0,0,-0.73,-0.56
scrap paper,0,-0.02,0.08,-0.04,-0.03
scrape,-0.11,-0.07,0.015,-0.15,-0.06
scrape along,-0.93,0,0.744,-0.96,-0.88
scrape by,-0.81,0,0.929,-0.52,-0.75
scrapheap,-0.9,0,0.602,-0.89,-0.79
scratch,-0.13,-0.03,0.088,-0.18,-0.12
scratch along,-0.91,0,0.688,-0.79,-0.79
scratch back,-0.06,0,0,-0.04,-0.03
scratch golfer,-0.71,0,0.845,-0.69,-0.75
scratch head,0,0,0.883,-0.99,-0.62
scratch itch,0,0,0,-0.98,-0.32
scratchy,0,0,0.102,-0.03,-0.04
scrawl,-0.50,0,0.739,-0.52,-0.59
scrawny,0,0,0.954,-0.95,-0.63
scream,0,0,0.875,-0.86,-0.58
screaming,0,0,0.728,-0.95,-0.56
screaming meemies,-0.72,0,0.526,-0.63,-0.62
screech,0,0,0.726,-0.96,-0.56
screeches,0,0,0.875,-0.86,-0.58
screw up,0,0,0.717,-0.80,-0.50
screwdriver,0,0,-0.75,-0.81,-0.52
scribble,-0.92,0,0.655,-0.52,-0.70
scrimpy,-0.65,0,0.645,-0.76,-0.68
scrimy,-0.91,0,0.598,-0.52,-0.68
scripps howard,-0.62,0,0.632,-0.78,-0.67
scripps inst,-0.76,0,-0.99,0,-0.58
scrofula,-0.90,0,-0.94,0,-0.61
scrotum,0,0,0.021,-0.06,-0.02
scrounge,0,0,-0.81,-0.79,-0.53
scrub floor,-0.10,0,0,0,-0.03
scrubby,-0.86,0,0.665,-0.61,-0.71
scruffy,0,0,0.943,-0.8,-0.58
scrutinise,0,0,-0.85,-0.79,-0.55
scrutinize,0,0,-0.85,-0.79,-0.54
scrutiny,-0.97,0,0,-0.79,-0.59
scuff,-0.54,0,0.612,-0.98,-0.71
scullery maid,-0.62,0,0.649,-0.67,-0.64
scum,-0.82,0,-0.90,0,-0.57
scumbag,-0.91,0,-0.72,-0.99,-0.87
scumming,-0.83,0,-0.91,0,-0.58
scummy,-0.72,0,0.569,-0.86,-0.71
scupper,0,0,-0.73,-0.96,-0.56
scurrility,-0.81,0,0.827,-0.53,-0.72
scurrilous,-0.57,0,0.79,-0.89,-0.75
scurry,0,0,-0.94,-0.85,-0.59
scurvy,-0.72,0,0.569,-0.86,-0.71
scuttle,0,0,-0.93,-0.84,-0.59
scuttlebutt,-0.70,0,0.965,-0.53,-0.73
scythe,-0.66,0,0.859,-0.82,-0.78
sea bed,-0.04,-0.01,0.103,0,-0.04
sea life,-0.20,-0.10,0.07,-0.24,-0.13
sea lion,-0.20,-0.10,0.07,-0.24,-0.13
sea movement,-0.75,0,-0.97,0,-0.57
sea pollution,-0.12,-0.05,-0.05,-0.19,-0.10
sea power,-0.84,0,0.86,-0.73,-0.81
sea shell,0,0,0,-0.07,-0.02
seafood,-0.94,0,0.891,-0.93,-0.92
seagoon,-0.96,0,0.624,-0.99,-0.86
seahorse,0,0,-0.08,0,-0.02
seal,0,0,-0.07,0,-0.02
seal off,-0.78,0,0.725,-0.95,-0.81
sealions,-0.20,-0.10,0.07,-0.24,-0.13
seaman,0,0,0.84,-0.88,-0.57
seamstress,-0.03,-0.03,0.056,-0.10,-0.05
seamy,-0.71,0,0.779,0,-0.49
sean puffy comb,-0.19,0,-0.12,0,-0.10
seanchan,-0.80,0,0.826,-0.62,-0.75
sear,0,0,-0.77,-0.96,-0.57
seaside centaury,-0.90,0,0.726,-0.53,-0.72
season year,-0.87,0,-0.80,0,-0.55
seasoned salt,-0.86,0,0.982,-0.86,-0.90
seasoner,-0.86,0,0.982,-0.86,-0.90
seat chair,-0.04,0,-0.06,-0.03,-0.04
seat many person,-0.06,0,-0.07,-0.03,-0.05
seattle,-0.76,0,-0.98,0,-0.58
seaver,-0.96,0,0.624,-0.99,-0.86
seaweed,-0.66,0,0.515,-0.74,-0.64
sebaceous,0,0,-0.90,-0.99,-0.63
seborrhea,-0.57,0,0.873,-0.78,-0.74
seborrheic dermatitis,-0.72,0,0.778,-0.98,-0.82
seborrheic keratosis,-0.84,0,0.581,-0.93,-0.78
secern,-0.63,0,0.657,-0.92,-0.74
secernate,-0.56,0,0.592,-0.65,-0.60
seclude,0,0,-0.91,-0.74,-0.55
second childhood,-0.85,0,0.586,-0.79,-0.74
second hand,-0.91,0,0.618,-0.93,-0.82
second metacarpal,-0.60,0,0.701,-0.72,-0.67
second shutter curtain,-0.90,0,-0.76,0,-0.55
second ticked off,0,0,0.743,-0.98,-0.57
secondary,0,0,0.959,-0.92,-0.62
secondary infection,-0.71,0,-0.74,0,-0.48
secrecy,-0.13,-0.05,0.009,-0.16,-0.08
secret organization,0,0,-0.94,-0.76,-0.57
secretary alan duncan,-0.81,0,0,-0.77,-0.52
secretary bird,-0.81,0,0.913,-0.85,-0.86
secretary caroline flint,-0.81,0,0,-0.77,-0.52
secretary mary creagh,-0.81,0,0,-0.77,-0.52
secretary nick herbert,-0.81,0,0,-0.77,-0.52
secretary tristram hunt,-0.81,0,0,-0.77,-0.52
secretive,-0.70,0,0.845,0,-0.51
sectorau,-0.56,0,0.617,-0.80,-0.66
secureness,-0.70,0,0.947,-0.95,-0.87
sedately,-0.77,0,0.855,-0.57,-0.73
sedative,0,0,-0.86,-0.83,-0.56
sedentary,-0.72,0,0,-0.92,-0.55
seditious,-0.84,0,-0.84,0,-0.56
sedum,-0.59,0,0.942,-0.75,-0.76
sedume,-0.59,0,0.94,-0.75,-0.76
see-through,0,0,-0.90,-0.74,-0.55
see ad,-0.89,0,0,-0.83,-0.57
see advertisement,-0.93,0,0,-0.72,-0.55
see better,-0.73,0,0,-0.86,-0.53
see chop onion,-0.06,0,-0.07,0,-0.04
see doctor,-0.11,0,-0.09,-0.11,-0.11
see dog,0,0,-0.75,-0.83,-0.52
see dragon,-0.64,0,0.911,-0.70,-0.75
see far distance,0,0,-0.09,0,-0.03
see lawyer,-0.21,0.108,-0.13,0,-0.08
see light,-0.28,0,-0.23,-0.12,-0.21
see night,-0.10,0,0,-0.1,-0.06
see psychiatrist,-0.10,-0.05,-0.11,-0.13,-0.10
see red,-0.16,0.179,0.568,-0.61,-0.38
see sad movie,-0.05,0,-0.07,0,-0.04
see sad show,-0.05,0,-0.07,0,-0.04
see sunrise,-0.06,-0.05,0.062,-0.06,-0.04
seed dormancy,-0.75,0,0.512,-0.75,-0.67
seed fern,-0.77,0,0.585,-0.83,-0.73
seed germinate,-0.75,0,0.512,-0.75,-0.67
seed germination,-0.75,0,0.512,-0.75,-0.67
seed lawn,-0.12,0.059,-0.09,-0.07,-0.07
seed maturation,-0.75,0,0.512,-0.75,-0.67
seediness,-0.65,0,0.858,-0.83,-0.78
seedling growth,-0.75,0,0.512,-0.75,-0.67
seek justice,-0.21,0.108,-0.13,0,-0.08
seek psychiatric help,-0.07,0,0,-0.23,-0.10
seek revenge,-0.30,0,-0.23,-0.20,-0.25
seeker,-0.02,0,0,-0.07,-0.03
seeketh,-0.86,0,-0.88,0,-0.58
seeking abortion,-0.89,0,-0.80,0,-0.56
seeking forgiveness,-0.90,0.142,-0.63,0.07,-0.44
seemingly intractable,-0.13,0.071,0.694,-0.67,-0.47
seep,-0.84,0,0.883,0,-0.57
seethe,-0.91,0,-0.84,0,-0.58
seething,-0.92,0,-0.84,0,-0.59
segmented worm,-0.71,0,0.605,-0.62,-0.64
seigneur,-0.97,0,0.747,-0.74,-0.82
seigneury,-0.71,0,0.917,-0.51,-0.71
seignior,-0.97,0,0.798,-0.64,-0.80
seigniory,-0.51,0,0.93,-0.85,-0.76
seismic shift,-0.83,0,0.858,-0.79,-0.83
seize,0,0,-0.92,-0.73,-0.55
seize control,-0.84,0,0.744,-0.58,-0.72
seize power,-0.84,0,0.744,-0.58,-0.72
seizing power,-0.84,0,0.744,-0.58,-0.72
seizure,-0.88,0,-0.90,0,-0.59
selachian,-0.54,0,0.983,-0.91,-0.81
seldom,-0.93,0,0,-0.85,-0.59
self-deprecating,-0.98,0,0,-0.93,-0.64
self-depreciation,-0.82,0,0,-0.81,-0.54
